time,Open,High,Low,Close,Volume,returns,volatility
2023-04-25 3:00,27391.6,27423,27305.3,27337.6,8398.641,-0.001971407,0.004916821
2023-04-25 4:00,27337.6,27432,27319.7,27398.5,7849.603,0.002227701,0.004393605
2023-04-25 5:00,27398.5,27452.8,27301.5,27400.8,9838.269,8.39E-05,0.004279949
2023-04-25 6:00,27400.8,27439.4,27332.7,27347,7544.229,-0.001963446,0.004212349
2023-04-25 7:00,27347,27395.4,27222.7,27252.3,20050.466,-0.003462903,0.004106243
2023-04-25 8:00,27252.4,27430,27176.6,27418,26901.212,0.006080221,0.004274293
2023-04-25 9:00,27418,27428.6,27269.3,27311.9,13802.344,-0.003869721,0.004058846
2023-04-25 10:00,27311.9,27340.8,27275,27319.5,9083.899,0.000278267,0.0037583
2023-04-25 11:00,27319.5,27428.2,27300,27382.1,16751.182,0.002291404,0.003544362
2023-04-25 12:00,27382.2,27466,27342,27383.5,12001.463,5.11E-05,0.003257553
2023-04-25 13:00,27383.5,27459.9,27305.5,27332.5,17615.47,-0.001862435,0.002458588
2023-04-25 14:00,27332.6,27385.2,27200,27280,23467.997,-0.00192079,0.002476368
2023-04-25 15:00,27280.1,27427.2,27256.5,27329.5,21879.852,0.001814516,0.002480499
2023-04-25 16:00,27329.5,27409.3,27302.4,27385.9,13727.398,0.002063704,0.002449057
2023-04-25 17:00,27385.9,27679,27306.2,27608.2,37367.535,0.008117316,0.003028431
2023-04-25 18:00,27608.2,27787.5,27540.4,27565.3,41136.804,-0.001553886,0.003040167
2023-04-25 19:00,27565.4,27649,27462.5,27596.1,23154.43,0.001117347,0.003024964
2023-04-25 20:00,27596.2,28053.4,27596.2,27961.6,58161.217,0.013244625,0.004162262
2023-04-25 21:00,27961.7,28300,27961.6,28249.3,48703.714,0.010289111,0.004581206
2023-04-25 22:00,28249.4,28379.9,28190,28219.3,34553.687,-0.001061973,0.004609351
2023-04-25 23:00,28219.3,28347,28152,28286.7,20756.383,0.002388436,0.004539114
2023-04-26 0:00,28286.7,28473,28250.1,28287,32595.944,1.06E-05,0.004553053
2023-04-26 1:00,28287.1,28373.1,28232.8,28370.6,15030.921,0.002955421,0.004547776
2023-04-26 2:00,28370.7,28388.1,28330,28375,9111.838,0.00015509,0.004480903
2023-04-26 3:00,28374.9,28449.6,28290.5,28296.2,14668.482,-0.002777093,0.004440497
2023-04-26 4:00,28296.1,28359,28285.9,28315,10492.196,0.0006644,0.004335447
2023-04-26 5:00,28315,28407,28315,28379.9,9861.48,0.002292071,0.004139317
2023-04-26 6:00,28380,28588,28328.1,28377.6,28786.033,-8.10E-05,0.004147625
2023-04-26 7:00,28377.6,28394.1,28300,28365,13664.013,-0.000444012,0.004179362
2023-04-26 8:00,28364.9,28777,28357.1,28703.5,65094.541,0.011933721,0.00473001
2023-04-26 9:00,28703.5,28930,28666,28849.5,52727.028,0.005086488,0.004657628
2023-04-26 10:00,28849.5,29099,28761,28982.8,57588.723,0.004620531,0.00454325
2023-04-26 11:00,28982.8,29146.4,28890,28940.7,38118.133,-0.001452586,0.004647244
2023-04-26 12:00,28940.7,30048.2,28940.6,29955,149278.955,0.035047528,0.008553646
2023-04-26 13:00,29955.1,30042,29651,29837.4,66399.312,-0.003925889,0.008710115
2023-04-26 14:00,29837.4,29876.6,29504.8,29687.9,59397.248,-0.00501049,0.008857606
2023-04-26 15:00,29687.9,29849.8,29662,29803,31243.297,0.003877,0.008835861
2023-04-26 16:00,29803.1,29899,29719.8,29803.7,34468.906,2.35E-05,0.008590365
2023-04-26 17:00,29803.6,29833.8,29646.8,29713.3,20567.301,-0.00303318,0.00853045
2023-04-26 18:00,29713.4,29799.7,29700.1,29732.7,17751.993,0.000652906,0.008500658
2023-04-26 19:00,29732.8,29732.8,27644.2,27871.9,224546.43,-0.062584293,0.016885413
2023-04-26 20:00,27871.9,28412.6,27200,28405.3,187937.55,0.019137554,0.017453867
2023-04-26 21:00,28405.4,28700,28068,28670,67112.327,0.009318683,0.017561395
2023-04-26 22:00,28669.9,28729.1,28150,28282.2,54225.239,-0.013526334,0.017846862
2023-04-26 23:00,28282.3,28440,28243.8,28395.9,24256.778,0.004020196,0.017856093
2023-04-27 0:00,28396,29480,28365.3,29215.1,105018.277,0.028849235,0.018961776
2023-04-27 1:00,29215.2,29333,28532,28730.3,70436.637,-0.016594159,0.019398094
2023-04-27 2:00,28730.3,29100,28730.2,29025,34108.029,0.010257463,0.019510922
2023-04-27 3:00,29025,29038.9,28817.6,28876.6,22260.071,-0.005112834,0.019560913
2023-04-27 4:00,28876.6,29140,28858.7,29079.3,20097.11,0.007019524,0.019447929
2023-04-27 5:00,29079.3,29272.6,29036.3,29071.9,28550.185,-0.000254477,0.01942311
2023-04-27 6:00,29071.9,29085.3,28612.7,28778.6,38121.279,-0.01008878,0.01953966
2023-04-27 7:00,28778.6,28948.6,28688.1,28880,25690.638,0.003523451,0.019554131
2023-04-27 8:00,28880.1,29088.6,28768,28941.9,33157.249,0.002143352,0.017759061
2023-04-27 9:00,28941.9,29024.1,28850,28920.1,18488.673,-0.000753233,0.017751034
2023-04-27 10:00,28920.1,29029,28876.8,28981.9,15320.227,0.002136922,0.01774661
2023-04-27 11:00,28981.9,29139.2,28863.8,28921.2,31235.263,-0.002094411,0.017709559
2023-04-27 12:00,28921.2,29040,28650,28846.6,52544.212,-0.002579423,0.017708514
2023-04-27 13:00,28846.6,28948,28836,28920.1,26018.532,0.002547961,0.017726684
2023-04-27 14:00,28920,29092.7,28918.6,28964.8,29705.611,0.001545638,0.017732716
2023-04-27 15:00,28964.8,29600,28814.4,29136.7,98431.126,0.00593479,0.010301805
2023-04-27 16:00,29136.6,29200,29001,29121,22789.441,-0.000538839,0.009515901
2023-04-27 17:00,29121.1,29432.6,29079.3,29282.6,36994.468,0.00554926,0.009384895
2023-04-27 18:00,29282.6,29898,29215.7,29758.8,82460.267,0.016262217,0.00930503
2023-04-27 19:00,29758.8,29853.4,29441.5,29659.9,62579.953,-0.003323387,0.009390071
2023-04-27 20:00,29659.9,29743.9,29448.2,29610.1,35239.697,-0.001679035,0.007014553
2023-04-27 21:00,29610,29781.7,29523,29631,23839.024,0.00070584,0.005716975
2023-04-27 22:00,29631.1,29658.2,29239.2,29375.6,24503.074,-0.008619351,0.005763554
2023-04-27 23:00,29375.5,29488.1,29361.4,29459,14995.696,0.002839091,0.005620027
2023-04-28 0:00,29459,29555.2,29336.5,29539.6,24470.541,0.002736006,0.005458406
2023-04-28 1:00,29539.6,29591.1,29390,29502,25317.213,-0.001272868,0.005473487
2023-04-28 2:00,29501.9,29535,29357.8,29385.6,12798.033,-0.003945495,0.004983757
2023-04-28 3:00,29385.6,29432.6,29314.9,29412.8,16110.567,0.000925623,0.004949799
2023-04-28 4:00,29412.8,29535,29399.1,29489.7,13868.847,0.002614508,0.004957014
2023-04-28 5:00,29489.8,29560.9,29436.7,29462.9,11513.877,-0.000908792,0.004959947
2023-04-28 6:00,29462.8,29507.4,29382.9,29459.1,11572.83,-0.000128976,0.00495709
2023-04-28 7:00,29459,29514,29420.8,29473.9,12597.183,0.000502391,0.004910289
2023-04-28 8:00,29473.8,29493.7,29110.4,29242.9,38424.581,-0.007837443,0.005239403
2023-04-28 9:00,29242.9,29287,29123.5,29187.3,19042.306,-0.001901316,0.005251051
2023-04-28 10:00,29187.3,29340,29160.4,29249,16741.964,0.002113933,0.005258693
2023-04-28 11:00,29249.1,29314.9,29180,29226,12501.702,-0.000786352,0.005105731
2023-04-28 12:00,29225.9,29463.3,29170.1,29213.8,36702.449,-0.000417437,0.005104922
2023-04-28 13:00,29213.9,29348.6,28870,29018.8,57638.66,-0.006674928,0.005158662
2023-04-28 14:00,29018.8,29292,28983.3,29087.8,46724.764,0.002377769,0.003440982
2023-04-28 15:00,29087.8,29169.6,28925,29133.9,28999.422,0.001584857,0.003451629
2023-04-28 16:00,29134,29290,29080.3,29259.6,28048.116,0.004314561,0.003634723
2023-04-28 17:00,29259.7,29277,29126,29225,18157.086,-0.001182518,0.00362383
2023-04-28 18:00,29225,29245.7,29101.4,29226.8,14864.258,6.16E-05,0.003106168
2023-04-28 19:00,29226.7,29433.4,29226.7,29317.6,28924.549,0.003106738,0.003120717
2023-04-28 20:00,29317.6,29397.8,29278,29322.3,9887.035,0.000160313,0.003043817
2023-04-28 21:00,29322.3,29352.9,29286,29310.1,5980.074,-0.000416066,0.003036383
2023-04-28 22:00,29310.1,29417.9,29304.4,29327.3,9374.906,0.000586828,0.002918549
2023-04-28 23:00,29327.3,29381.8,29250,29300,8089.192,-0.000930873,0.00291389
2023-04-29 0:00,29300,29339,29180,29252,11623.962,-0.001638225,0.002853149
2023-04-29 1:00,29251.9,29288.7,29202.3,29257.2,6196.184,0.000177766,0.002853309
2023-04-29 2:00,29257.3,29385.9,29253,29358.1,14364.863,0.003448724,0.00297712
2023-04-29 3:00,29358.1,29387.7,29320,29328.8,7591.613,-0.000998021,0.002978255
2023-04-29 4:00,29328.8,29443.9,29324.2,29363,9720.111,0.001166089,0.00239273
2023-04-29 5:00,29363,29422.4,29338,29346,7025.29,-0.00057896,0.002349261
2023-04-29 6:00,29345.9,29371.6,29275,29316.1,7585.749,-0.001018878,0.00232442
2023-04-29 7:00,29316,29363.2,29276,29333.9,12598.383,0.000607175,0.002316785
2023-04-29 8:00,29333.8,29349.9,29250,29300,10132.011,-0.001155659,0.002332744
2023-04-29 9:00,29300,29310,29233.4,29290.1,9965.335,-0.000337884,0.00170207
2023-04-29 10:00,29290.2,29302.7,29227.8,29257.2,5975.121,-0.001123246,0.001675005
2023-04-29 11:00,29257.3,29326.6,29225,29323.4,8992.324,0.002262691,0.001709058
2023-04-29 12:00,29323.4,29328.6,29267,29269.2,6361.542,-0.001848353,0.001494058
2023-04-29 13:00,29269.1,29385,29266.5,29371.9,13106.676,0.003508808,0.001655312
2023-04-29 14:00,29371.9,29380,29306,29319.1,8297.588,-0.001797637,0.001717605
2023-04-29 15:00,29319.1,29331.6,29200.2,29258.1,10988.547,-0.002080555,0.001638916
2023-04-29 16:00,29258,29289.8,29230,29265.3,6270.212,0.000246086,0.001639746
2023-04-29 17:00,29265.3,29269.2,29000.4,29142.5,21074.39,-0.004196096,0.001878975
2023-04-29 18:00,29142.4,29207.5,29111.5,29165.8,10146.379,0.00079952,0.001884762
2023-04-29 19:00,29165.8,29300,29150.3,29222,10174.341,0.001926914,0.001939894
2023-04-29 20:00,29222.1,29258.6,29182.2,29205.7,4651.309,-0.000557799,0.001910549
2023-04-29 21:00,29205.8,29247.9,29158.2,29219,4354.882,0.000455391,0.001913507
2023-04-29 22:00,29219,29222.1,29166.4,29186,3883.871,-0.001129402,0.001736911
2023-04-29 23:00,29186.1,29230,29115.6,29212.7,6932.561,0.000914822,0.001748642
2023-04-30 0:00,29212.7,29217.7,29100,29124.3,5488.485,-0.003026081,0.001826205
2023-04-30 1:00,29124.4,29157.3,29067.4,29084.5,8948.589,-0.001366556,0.001838571
2023-04-30 2:00,29084.4,29173.6,29073.3,29162.6,6490.679,0.002685279,0.001960343
2023-04-30 3:00,29162.5,29179.9,29130.5,29168,4516.821,0.000185169,0.001952767
2023-04-30 4:00,29168,29208.4,29158.6,29198.5,5213.572,0.001045666,0.001962928
2023-04-30 5:00,29198.6,29258.9,29192,29245.9,7318.606,0.001623371,0.002002772
2023-04-30 6:00,29245.8,29271.9,29220.3,29260,6575.727,0.000482119,0.001990623
2023-04-30 7:00,29260,29287.5,29248.3,29252,5340.139,-0.000273411,0.00191883
2023-04-30 8:00,29251.9,29349.9,29230.1,29260.7,10799.693,0.000297416,0.001876638
2023-04-30 9:00,29260.7,29261.8,29208,29242.7,5089.769,-0.00061516,0.001686229
2023-04-30 10:00,29242.7,29307.4,29170,29210.7,10205.472,-0.00109429,0.001658684
2023-04-30 11:00,29210.6,29244.8,29150,29184.6,7224.037,-0.000893508,0.001607698
2023-04-30 12:00,29184.6,29242,29169.9,29227.2,7154.313,0.001459674,0.001644894
2023-04-30 13:00,29227.2,29322.5,29221.9,29278,11047.819,0.001738107,0.001373023
2023-04-30 14:00,29277.9,29452.7,29241.7,29377,17731.799,0.003381379,0.001540291
2023-04-30 15:00,29377,29950,29377,29644.2,106467.548,0.009095551,0.002474444
2023-04-30 16:00,29644.4,29860,29613.2,29700.1,34549.275,0.001885698,0.002468328
2023-04-30 17:00,29700.1,29820,29628.3,29628.4,15019.132,-0.002414133,0.002573188
2023-04-30 18:00,29628.4,29658.3,29500,29569.4,20232.483,-0.001991333,0.002612344
2023-04-30 19:00,29569.3,29587.6,29200,29346,47218.359,-0.007555108,0.003190699
2023-04-30 20:00,29346,29346,29145.3,29314.9,31477.405,-0.00105977,0.003114389
2023-04-30 21:00,29314.9,29471,29299.1,29399.8,20974.571,0.002896138,0.003137886
2023-04-30 22:00,29399.7,29422.3,29348.3,29363.2,7258.145,-0.001244906,0.003119739
2023-04-30 23:00,29363.2,29410.9,29145.5,29223,15456.408,-0.004774684,0.003323777
2023-05-01 0:00,29223,29325.5,29198.2,29303.3,16725.93,,
2023-05-01 1:00,29303.3,29303.3,28333,28488.3,75013.769,-0.027812567,
2023-05-01 2:00,28488.2,28666,28392.5,28535,34143.384,0.001639269,0.020825593
2023-05-01 3:00,28535,28584.3,28420,28545.6,17543.547,0.000371474,0.016650116
2023-05-01 4:00,28545.6,28577.3,28470.1,28543.7,10658.729,-6.66E-05,0.014248686
2023-05-01 5:00,28543.7,28620,28200,28468,34496.315,-0.002652074,0.012457114
2023-05-01 6:00,28467.9,28587.3,28435.6,28578,12744.735,0.003863988,0.011806852
2023-05-01 7:00,28578,28700,28559.8,28610,20091.459,0.001119742,0.010957848
2023-05-01 8:00,28609.9,28616.8,28529.9,28561.4,9837.98,-0.001698707,0.010162033
2023-05-01 9:00,28561.4,28659.2,28473.5,28511.7,13693.436,-0.001740111,0.009517395
2023-05-01 10:00,28511.7,28550.9,28464.6,28537.9,7866.24,0.000918921,0.009058142
2023-05-01 11:00,28537.8,28571.5,28485.5,28510.6,8064.328,-0.000956623,0.00860768
2023-05-01 12:00,28510.6,28596.5,28426.3,28581.4,14458.217,0.002483287,0.008330027
2023-05-01 13:00,28581.4,28618,28425,28445.4,15569.05,-0.004758339,0.008010841
2023-05-01 14:00,28445.4,28565,28300,28462.5,32941.439,0.000601152,0.007734274
2023-05-01 15:00,28462.5,28479.6,28052.1,28158.3,67210.92,-0.010687747,0.007779544
2023-05-01 16:00,28158.5,28383.9,28000,28350.5,43509.853,0.006825696,0.007878374
2023-05-01 17:00,28350.4,28402.3,28147.8,28266.2,26434.394,-0.002973493,0.007631603
2023-05-01 18:00,28266.1,28279.1,28066,28161.8,16929.633,-0.003693457,0.007413388
2023-05-01 19:00,28161.8,28179.6,27780,27833.9,62008.32,-0.011643432,0.007524619
2023-05-01 20:00,27833.9,27950,27650,27663.7,34376.072,-0.006114846,0.007364164
2023-05-01 21:00,27663.7,28073,27657.8,27975.3,22830.241,0.011263858,0.005281597
2023-05-01 22:00,27975.2,28143,27922.7,28001.8,16465.988,0.000947264,0.005266367
2023-05-01 23:00,28001.7,28127.7,27988.6,28054.4,11360.509,0.001878451,0.005296654
2023-05-02 0:00,28054.5,28131.9,27963.5,28033,14907.588,-0.000762804,0.005293492
2023-05-02 1:00,28033,28083.4,27899.7,27927.2,12745.738,-0.003774123,0.005319046
2023-05-02 2:00,27927.2,28027.5,27913.1,28000,8573.715,0.002606778,0.005266389
2023-05-02 3:00,28000,28038,27916,28031.9,8114.049,0.001139286,0.005266807
2023-05-02 4:00,28031.9,28035.2,27901,27916.9,7042.058,-0.004102469,0.005310668
2023-05-02 5:00,27916.9,28006.3,27854,27987.2,10180.553,0.002518188,0.005369831
2023-05-02 6:00,27987.2,28024.1,27951.5,27983.4,6715.112,-0.000135776,0.005356042
2023-05-02 7:00,27983.3,28158,27974.7,28045,15930.534,0.002201305,0.005402707
2023-05-02 8:00,28045.1,28121.8,28002.5,28017.8,10181.281,-0.00096987,0.005346843
2023-05-02 9:00,28017.8,28060,27921.6,27970,14483.078,-0.001706058,0.005276471
2023-05-02 10:00,27970,28036,27953.1,28001.1,6440.509,0.001111906,0.005284987
2023-05-02 11:00,28001.1,28090,28001.1,28076.1,8071.866,0.002678466,0.00479136
2023-05-02 12:00,28076.2,28250,27981.5,28095.7,22843.7,0.000698103,0.0045105
2023-05-02 13:00,28095.7,28129.7,27917.9,27994.9,21561.811,-0.003587738,0.004530693
2023-05-02 14:00,27994.9,28624.8,27900,28357.9,117130.494,0.012966647,0.005362489
2023-05-02 15:00,28357.9,28778,28250.4,28521.1,70034.657,0.00575501,0.004680504
2023-05-02 16:00,28521,28608.2,28427.2,28457.1,29285.622,-0.002243953,0.004434334
2023-05-02 17:00,28457.1,28584.4,28412,28569.7,16429.096,0.003956833,0.003842475
2023-05-02 18:00,28569.7,28780,28522.4,28707.3,29772.252,0.004816291,0.003932896
2023-05-02 19:00,28707.3,28888,28633.1,28676.4,34646.851,-0.001076381,0.003963514
2023-05-02 20:00,28676.5,28779,28620.9,28661.5,14507.574,-0.000519591,0.003957853
2023-05-02 21:00,28661.6,28686,28600.6,28649.6,7603.552,-0.000415191,0.003807818
2023-05-02 22:00,28649.6,28820,28639,28727,17152.428,0.002701608,0.00380961
2023-05-02 23:00,28727,28758.5,28618,28656.5,9192.151,-0.002454137,0.003900707
2023-05-03 0:00,28656.4,28682.1,28468,28492,19183.983,-0.005740408,0.004030919
2023-05-03 1:00,28492.1,28586.1,28472,28527.9,12443.711,0.001260003,0.004016225
2023-05-03 2:00,28527.9,28534.1,28324.4,28497.8,19076.425,-0.001055107,0.004034704
2023-05-03 3:00,28497.8,28528.4,28433,28505.4,7404.504,0.000266687,0.004025521
2023-05-03 4:00,28505.5,28510,28407.3,28499.9,8363.03,-0.000192946,0.00401104
2023-05-03 5:00,28500,28510,28444.5,28467.8,5806.51,-0.00112632,0.003993569
2023-05-03 6:00,28467.9,28674,28420,28589.5,20304.416,0.004275005,0.004064817
2023-05-03 7:00,28589.5,28659,28568.4,28638.3,9703.476,0.00170692,0.004050087
2023-05-03 8:00,28638.4,28758.9,28572.9,28676.8,19955.637,0.001344354,0.004050133
2023-05-03 9:00,28676.7,28685.1,28590,28653.3,9085.801,-0.000819478,0.003929454
2023-05-03 10:00,28653.3,28668.9,28545,28565.4,10816.127,-0.003067709,0.002895761
2023-05-03 11:00,28565.4,28641.8,28515,28535.1,12423.64,-0.001060724,0.00261604
2023-05-03 12:00,28535,28567,28220,28296.4,44167.776,-0.008365136,0.003190748
2023-05-03 13:00,28296.3,28386.5,28115.4,28359.1,44619.237,0.00221583,0.003091324
2023-05-03 14:00,28359.1,28365.9,28080,28206.6,26999.056,-0.005377463,0.003031816
2023-05-03 15:00,28206.6,28336.8,28130.2,28292.7,19285.868,0.003052477,0.003155434
2023-05-03 16:00,28292.6,28480,28230.1,28464.7,26199.98,0.006079307,0.003498216
2023-05-03 17:00,28464.8,28773.5,28391.2,28559.3,55293.934,0.003323415,0.003592526
2023-05-03 18:00,28559.2,28800,28215,28429.2,104202.131,-0.004555434,0.003655112
2023-05-03 19:00,28429.3,28493.4,28200,28308.8,44013.148,-0.004235082,0.003725861
2023-05-03 20:00,28308.8,28569.2,28267.3,28503.4,24354.591,0.006874188,0.003875243
2023-05-03 21:00,28503.5,29051.9,28501.3,28915,59649.833,0.014440383,0.005041241
2023-05-03 22:00,28915.1,29258.4,28915,29096,51091.624,0.006259727,0.005171916
2023-05-03 23:00,29096.1,29126.5,28932.6,29018.4,22021.792,-0.002667033,0.005236557
2023-05-04 0:00,29018.4,29097.6,28938.5,29030,15937.82,0.000399746,0.00523169
2023-05-04 1:00,29030,29067.6,28962.2,29057.4,8412.858,0.000943851,0.005209194
2023-05-04 2:00,29057.4,29176.6,28979.7,29052.4,14920.752,-0.000172073,0.005158431
2023-05-04 3:00,29052.3,29093.2,29000,29084.7,9556.252,0.001111784,0.005154737
2023-05-04 4:00,29084.7,29115.5,29050.3,29089.8,8660.026,0.00017535,0.005154703
2023-05-04 5:00,29089.8,29220,29044,29191,15918.48,0.003478883,0.005176358
2023-05-04 6:00,29190.9,29228.1,29076.1,29149.3,12448.613,-0.001428522,0.005122211
2023-05-04 7:00,29149.2,29168.3,29022.4,29048.6,13314.352,-0.003454628,0.005200873
2023-05-04 8:00,29048.7,29096.5,28967.4,29076.8,14023.991,0.000970787,0.004721975
2023-05-04 9:00,29076.8,29105,29021.2,29079.5,7943.084,9.29E-05,0.004725862
2023-05-04 10:00,29079.5,29380,29053.8,29234.6,39252.068,0.005333654,0.004536539
2023-05-04 11:00,29234.6,29255.1,29100,29145,16870.58,-0.003064861,0.004652476
2023-05-04 12:00,29145,29221.5,28970,29045,29389.558,-0.00343112,0.004645312
2023-05-04 13:00,29045,29078.4,28660,28745.6,63607.342,-0.010308143,0.005250183
2023-05-04 14:00,28745.6,28930,28717,28770,34001.07,0.000848826,0.005122585
2023-05-04 15:00,28769.9,28933.6,28758.9,28850,18936.78,0.002780674,0.005012482
2023-05-04 16:00,28850,28966,28790.5,28909.4,19350.157,0.002058925,0.004825577
2023-05-04 17:00,28909.4,28948.4,28775.3,28830.9,16516.084,-0.00271538,0.003636233
2023-05-04 18:00,28830.9,28843.9,28660,28786.1,22321.207,-0.001553888,0.003318385
2023-05-04 19:00,28786.1,28886.8,28710,28883.2,15603.521,0.003373156,0.003387793
2023-05-04 20:00,28883.2,28913.3,28802.8,28856.8,9724.122,-0.000914026,0.003387717
2023-05-04 21:00,28856.8,28884.5,28767.6,28830,6231.867,-0.000928724,0.003377576
2023-05-04 22:00,28830.1,28844.1,28731.2,28762.8,7504.271,-0.002330905,0.003404722
2023-05-04 23:00,28762.9,28849.1,28761.9,28826,5980.729,0.002197283,0.003440156
2023-05-05 0:00,28826,28948.5,28802.8,28923.6,10830.176,0.003385832,0.003543772
2023-05-05 1:00,28923.6,29340,28863.4,29314.9,44163.054,0.013528745,0.004645993
2023-05-05 2:00,29314.9,29551,29185,29233,44148.97,-0.002793801,0.004681416
2023-05-05 3:00,29233,29285.8,29130,29187,15884.839,-0.001573564,0.004623644
2023-05-05 4:00,29187,29264.3,29174.3,29213.8,10089.104,0.000918217,0.004623227
2023-05-05 5:00,29213.8,29240,29140.7,29187,9100.394,-0.000917375,0.004630492
2023-05-05 6:00,29186.9,29221.3,29110,29152.6,10384.068,-0.001178607,0.004476511
2023-05-05 7:00,29152.6,29228.4,29025,29059,23148.383,-0.003210691,0.004481658
2023-05-05 8:00,29058.9,29109.9,29025.7,29046,10778.618,-0.000447366,0.004415446
2023-05-05 9:00,29046,29130,29010,29089.9,11827.041,0.001511396,0.00369359
2023-05-05 10:00,29089.9,29123.3,29053.3,29095.5,7330.808,0.000192507,0.003694196
2023-05-05 11:00,29095.4,29185.6,29054,29137.5,14169.09,0.001443522,0.003664042
2023-05-05 12:00,29137.6,29276.4,28618.3,28939.1,65465.107,-0.006809095,0.003988005
2023-05-05 13:00,28939.2,29230,28883.5,29163.7,42156.606,0.007761126,0.004281663
2023-05-05 14:00,29163.8,29437.5,29099.9,29244.8,53536.983,0.002780854,0.004277527
2023-05-05 15:00,29244.9,29376,29150,29347.4,31487.223,0.003508316,0.004281912
2023-05-05 16:00,29347.5,29693,29347.4,29580,68704.802,0.007925745,0.004543258
2023-05-05 17:00,29580,29667,29445.6,29455.3,26630.822,-0.004215686,0.004683438
